ticker,valuation_year,implied_upside,t_bond_rate,beta_ewm_median,volatility_21d_mean,volatility_21d_max,log_volume_mean,market_deviation_mean,market_deviation_std,market_momentum_mean,market_momentum_std,market_3y_return,real_alpha,alpha_hat
NSP,2025,0.712974547819198,0.0418,0.7275372250717247,0.0254983113125694,0.0709136799327175,12.82210054172879,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6340452733912448,-0.18511151923367267
PAA,2024,-0.1772164909267846,0.0458,0.6370013294498064,0.0131789482709434,0.0238397902433151,14.903933196386095,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0183794545625022,-0.10697852163058216
OLN,2022,-0.5246227391223818,0.0388,1.467627316859544,0.0282673224750192,0.0387478669890019,14.193250006707586,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1539533673170974,0.08297170763797275
OLN,2023,-0.5354121278135361,0.0388,1.127038473988579,0.0244102767180744,0.0365943693806718,14.192667985501746,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1881997068950265,-0.010340659050736223
OLN,2024,-0.7031974033622603,0.0458,1.0596237298721245,0.0205160475128997,0.0312295098487965,14.010935768895912,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.6092606295918073,-0.1357504747206072
RBC,2022,-0.8826989141702041,0.0388,1.0954182075198982,0.0224005459877899,0.0414008618830396,11.668956256424632,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2283483674429326,0.028769788292689467
RBC,2023,-0.8568692687241201,0.0388,1.0124922871506652,0.0204072777818667,0.0338597862584446,11.912566819577595,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.3788035967750008,-0.035044419080421954
RBC,2024,-0.7963109704134398,0.0458,1.0123484054329976,0.0166089339150707,0.0281483433406057,11.894605701330422,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.169051833558028,-0.10935852265316415
RBC,2025,-0.756778690285432,0.0418,0.9194698897434316,0.0157758648369271,0.0307389086186633,11.905832063592843,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.3718637387004175,-0.10862545363483933
WRLD,2022,0.54949751367061,0.0388,1.2988252481562477,0.0386493422172381,0.0888053298855925,10.48921860827116,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.5132535916369635,-0.16868509915540122
CLW,2023,-1.2080251271535136,0.0388,0.691400832229469,0.0261080395330311,0.0492571706428585,11.475115626433004,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.33049012625784,-0.04966492826120478
WU,2022,1.036440346681924,0.0388,0.7434616225502771,0.0179168474036349,0.036384974458333,15.286180740349891,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0113152611024933,0.08083856538514893
PBI,2024,0.9388128265191068,0.0458,1.3859932325671949,0.0327978438755952,0.0607524776886457,14.130774547548452,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.4838230066966025,-0.19623089613768424
ADBE,2024,-0.810197477880292,0.0458,1.4255164486388403,0.0204609448606294,0.0413435238189753,14.867200682625414,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.4770988358809374,-0.1379706698271324
ADBE,2025,-0.6460129624294078,0.0418,0.9922682409249944,0.020200406971841,0.0426911173084541,14.995404264673194,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4129000030720502,-0.08933160899769675
CCS,2025,1.0324545970594023,0.0418,1.0796554366122697,0.0245622736946708,0.0351725628197736,12.632263716224784,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.342878299704322,-0.1023724444860836
FLEX,2022,0.8740060882644827,0.0388,1.3684151458449207,0.023380617602493,0.0338986632341559,15.398376720023782,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,1.209029332128152,0.05716689543566572
FLEX,2025,-0.561774606549433,0.0418,1.620461624762538,0.0248934587433543,0.0586310191799171,15.113777337676256,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.4802043524489623,-0.12238664095913773
ARVN,2024,-0.9809633300829784,0.0458,1.4402237421776682,0.0387160429589468,0.0878817333010662,13.209379698823408,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.9919111319685888,-0.35283447007892094
ARVN,2025,-0.9805394819992987,0.0418,1.1540647600942209,0.0429218251793267,0.1694564945537547,13.879118829055926,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-1.2892572599266194,-0.5003692720803983
INDB,2022,-0.5534674028444422,0.0388,0.7722635584993623,0.0170418523257204,0.0245212717594166,12.081060478534429,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2187654653691507,0.08671592449929393
INDB,2023,-0.3770200446733334,0.0388,0.7056236758729358,0.0189383732204346,0.0402787406718016,12.215455151146006,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.4167319594607344,-0.052135797069683444
INDB,2024,0.1393759925711544,0.0458,0.968712623975288,0.0219477894144937,0.0402787406718016,12.377936304957888,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.2289148163382901,-0.1554603781660384
INDB,2025,-0.2381748352474071,0.0418,1.0738764791507038,0.0205112972050065,0.0380662084510102,12.512603766162032,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.0306698521136523,-0.11109344370133549
SIGI,2023,0.5348169287274929,0.0388,0.4921256843337626,0.015288947444033,0.023481733725046,12.447090716659268,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1101767050805906,-0.06424378020732358
SIGI,2024,0.3240287217786677,0.0458,0.4325658394630675,0.015623278892493,0.0484180212383905,12.52198742776734,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3028130391503725,-0.15415435024404703
SIGI,2025,1.087605655596406,0.0418,0.4455866234543548,0.0180121926592143,0.0484180212383905,12.792866421001076,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2446928881388225,-0.14040579414917792
MDGL,2024,-1.134460340056249,0.0458,0.7877681380961855,0.0411733901726258,0.2916409723448673,12.7603327823918,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.1457918808322809,-0.4944452375719364
WTS,2022,-0.7754282681126656,0.0388,1.064442231182692,0.018059084480013,0.0400338690409138,11.795710932794206,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.031773027377309,0.06054469212920728
WTS,2023,-0.6130780536793463,0.0388,1.093317901787872,0.0186122437944838,0.0400338690409138,11.720232168462726,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.1746551715354409,-0.029332291972229186
WTS,2024,-0.6798229822231326,0.0458,1.1016589655660372,0.0151092570318637,0.0256980529255524,11.698679776982877,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.2482621706505915,-0.10896749748301589
WTS,2025,-0.5721364732468833,0.0418,0.9779975825361544,0.0158097304385402,0.031968586725495,11.926712926152971,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.2312071228822356,-0.10149367187648392
ELMD,2022,-0.7334892018140258,0.0388,0.418114755177417,0.0223561997736871,0.0427041526268207,9.65100101686456,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0073447045802391,0.04741941988992145
ELMD,2023,0.1265123044152634,0.0388,0.2106077653768047,0.0233568968721958,0.0418966019873791,9.048627801617943,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1842972016414121,-0.08827710515745939
ELMD,2024,-0.206888328014235,0.0458,0.2011731457861672,0.0292433022094879,0.0599180167305571,9.74857123435904,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,1.560045846277688,-0.165189064416232
ELMD,2025,-0.1527473175175622,0.0418,0.6798942936646748,0.0308112799195363,0.0599180167305571,10.695548196792585,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,1.0994676735908988,-0.14751507592141055
MLM,2022,-0.9490193075682885,0.0388,1.0140991128673686,0.0184903279171185,0.0304560041327137,12.84754999887499,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0214380430179167,0.09019087456354133
MLM,2023,-0.6806823944239448,0.0388,1.101265748806567,0.0178955688430479,0.0304560041327137,12.839044247630394,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.2215156772845437,-0.028874882313822785
MLM,2024,-0.7452560800382713,0.0458,1.0851429678351368,0.0149353197457761,0.0253714898850475,12.851006734875398,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.19197585897219,-0.11349806749663069
MLM,2025,-0.7713424823071652,0.0418,0.9342299692893556,0.0140412623256293,0.023418683261205,12.92950400777773,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.0811319293719583,-0.09026312805657644
MORN,2022,-0.7238859422003625,0.0388,1.106065873746727,0.0191710099146752,0.0307188633265662,11.547392339013198,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.1444291078973008,0.05910763893556237
MORN,2023,-0.5188902150693678,0.0388,1.1181856110061872,0.0210508866165933,0.0343762385480755,11.742110169586764,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0414814777594958,-0.023287253697263526
MORN,2024,-0.5803717182853446,0.0458,0.7672729527006636,0.0160248883087598,0.0343762385480755,11.72289709415437,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0334827300776348,-0.12193111186031728
URG,2022,-0.8355159964620918,0.0388,1.7465637280062158,0.0510342160835238,0.0934700325141215,14.624091945677495,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.028819772979127,-0.23816601689673247
URG,2023,-0.8194979956306727,0.0388,1.657453988210039,0.0399516758964055,0.0638984333230399,14.259827815571755,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0981582992270272,0.11770222171667151
URG,2024,-0.902979448583896,0.0458,1.3755799224462957,0.031710696318077,0.0510520679356859,14.57407203371646,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3973519055444711,-0.16124586158257773
URG,2025,-0.9019760964200676,0.0418,1.2518229720889846,0.0392856192137908,0.077201888440435,15.242769202451893,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4260712680681653,-0.15421781229879397
KFRC,2024,-0.2875539586611876,0.0458,0.8183164020843421,0.0168417893720659,0.0288126112888329,11.620799612215404,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.391124669339963,-0.13529671900922233
KFRC,2025,0.8172358891739899,0.0418,0.8063377368387042,0.0218096706833005,0.0619894469165376,11.791727203332613,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.5783241889386149,-0.15055772903773296
OCC,2022,0.2075346515030298,0.0388,0.6317637125014238,0.0376245094168955,0.0966259737636423,9.03461583042009,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0159623836803785,-0.2499879234901905
OCC,2023,0.3557475258857698,0.0388,0.3393414197424151,0.0339167390849887,0.0966259737636423,8.204936061041616,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.4596153275784602,-0.2273094785717204
OCC,2024,0.9516485767807864,0.0458,0.1774258195823552,0.0303786972210531,0.1176507708215052,8.186893254110045,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.3619127548123428,-0.3591925873826592
OCC,2025,0.8937300724960711,0.0418,0.923234722774873,0.050340918959901,0.1288485084455762,9.487397216303783,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.2340758552670794,-0.6514053280270203
TRMB,2022,-0.8749526796238303,0.0388,1.448573832812608,0.0215565690275452,0.0442486564197187,13.94998993127266,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2135108505121624,0.0612912392989696
TRMB,2023,-0.5771154249272286,0.0388,1.4057761024496565,0.0224709010676139,0.0442486564197187,13.965935788364352,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2036731497541077,-0.006509986048788216
TRMB,2024,-0.6153340311515054,0.0458,1.2109481781955926,0.0179146738713451,0.037594525559657,13.996163877353524,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0917233738442193,-0.11713743199776065
TRMB,2025,-0.6029540089674416,0.0418,1.291253327693753,0.017133206715937,0.0424677210457642,14.066999458252916,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0450271045585681,-0.06923350327204378
OSPN,2024,-0.4596251117353893,0.0458,1.2182198087287532,0.0305305496025764,0.0681245706148665,12.571722224495554,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.5450509639157126,-0.20299569373437626
OSPN,2025,-0.6518557823254887,0.0418,1.2218409087132265,0.028699325848126,0.0748980669470041,12.80748534822362,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4951717849072331,-0.17695140794888256
LMFA,2024,0.1546351585805221,0.0458,1.092710307920965,0.0669695498403334,0.1458514024427263,10.420046490767184,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.6093709956686543,-0.9772695821389034
LMFA,2025,0.102907322035985,0.0418,2.525338343965056,0.0769962295309759,0.1806985747023373,11.618783506025265,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-1.31809032178645,-0.6579758595056034
AMWD,2022,-1.1154197203520295,0.0388,1.2532735245878717,0.0260341461589182,0.0417231805481337,11.512517629041207,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0292821439951465,0.011264945695997902
AMWD,2024,0.0883725912892976,0.0458,1.419711062339132,0.0230222021258038,0.0391537757511043,11.675422197661945,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3819157919064332,-0.18673516108375818
AMWD,2025,0.1850548739614905,0.0418,1.3034446268255118,0.0249138977387815,0.042975579815279,11.871526551860956,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4704852316008161,-0.1255790461378535
CVLT,2024,-0.5493539771905456,0.0458,0.95477586280287,0.0190676710512129,0.0589436023558906,12.585778900136065,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.7388725804543628,-0.17968018330316096
CVLT,2025,-0.6910125368378015,0.0418,1.3980002370123918,0.0262174656146593,0.0589436023558906,12.910667065046647,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.3522994087764446,-0.1297297222581396
DVA,2022,-0.4402881898961035,0.0388,0.5622384989893122,0.0208238985473094,0.075615703566694,13.44276588356153,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.1489088970738188,-0.014004641259245809
DVA,2025,1.0305241731212629,0.0418,0.4788962448126251,0.0182371306699649,0.036009632636702,13.523848038410158,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.404365130806502,-0.11631032407328898
TDC,2022,-0.206989897088071,0.0388,1.0414196937957765,0.0312396472086687,0.1064557380679734,13.754140872570137,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0372489050895094,-0.2989055237921647
TDC,2023,0.0377843544221805,0.0388,1.1625205222588837,0.0225360518945207,0.0574654297585603,13.635898723408,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0713292712145536,-0.039523091720913076
TDC,2024,-0.6611170136383806,0.0458,1.1418891613640052,0.0216585821431783,0.0561197163381903,13.60992164289848,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.5370321024234017,-0.17294282987538553
TDC,2025,0.2031647423073068,0.0418,1.139345834620663,0.0259049719341349,0.0665052776603235,13.769967808671048,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2003195785380762,-0.1262536252848308
TNC,2022,-0.516520508365315,0.0388,0.8502620987784772,0.0162018473278878,0.0260641670616732,10.873705171253988,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0208982724955602,0.0866564115007304
TNC,2023,-0.4475445270370336,0.0388,0.902986450529376,0.0173684388171628,0.0350242208702213,11.088588648396756,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.2531335309438505,-0.04920629659729038
TNC,2024,0.0385091579726373,0.0458,0.9218447560820276,0.0167810531764297,0.0350242208702213,11.469817251677442,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3411345298266491,-0.1285850777436341
TNC,2025,-0.401867409956707,0.0418,0.8780150062848341,0.0167844507098271,0.028186599372239,11.671057546473085,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2426274948247697,-0.1069922025368681
FCNCA,2022,-0.673906125314307,0.0388,1.0827969033727547,0.0217404682570764,0.0342717276388433,11.217483482644266,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0792097131834387,0.045477150360443974
FCNCA,2023,-0.5913678596142457,0.0388,1.0127874584781584,0.0241471960553713,0.1035584559521928,11.502176176035622,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.6809263570818496,-0.3274190605411246
FCNCA,2024,-0.7219240271522239,0.0458,0.8644404872765548,0.0230880214786622,0.1035584559521928,11.36368138917974,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.2292721213437576,-0.39502498779942846
FCNCA,2025,-0.7889349844469573,0.0418,1.0230292097131084,0.0196729331749367,0.0467917096381759,11.36901333583688,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1377902260075323,-0.1301366769865371
GNRC,2022,-0.924727485803122,0.0388,1.6685310852020687,0.0346077817309196,0.0807550380388438,13.691711473459712,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.5164186863182153,-0.07454549449389572
GNRC,2023,-0.5515317794979768,0.0388,1.9145431294844464,0.0382357618413371,0.0807550380388438,13.9562697953243,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0633169047617883,0.0006905031059288621
GNRC,2024,-0.3779584684075771,0.0458,1.6869874813471866,0.0279275526003058,0.0674621239181359,13.800473336819238,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.004722578196751,-0.1961874251758513
GNRC,2025,-0.6941827863843988,0.0418,1.2794037548487245,0.0247080390568429,0.0466664752470629,13.671298443043469,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2699561347913,-0.1008029665908805
GOGO,2024,-0.8169109043244459,0.0458,1.1844576683011554,0.0290146312787104,0.0689381737143921,13.447234932537128,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3878125131225077,-0.20703708084679567
GOGO,2025,-0.7665858149733606,0.0418,1.4463662145541791,0.0388080275685124,0.0969186745088447,13.991871328748624,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.9588655165630772,-0.43588612246046693
V,2022,-0.6843143467406859,0.0388,1.0244050233956927,0.0167331666423931,0.0304663106664302,15.829057628177328,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1464117100361938,0.07203696590267429
V,2023,-0.6495358732565377,0.0388,0.8573349485660863,0.0143118641411973,0.0304663106664302,15.648942995303267,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0179056281647793,-0.05071664747937843
V,2024,-0.5709290439991388,0.0458,0.7282388703548692,0.0099758584068654,0.0163970411134574,15.597957112477696,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.013559313161652,-0.09660490296331278
V,2025,-0.4461761382816354,0.0418,0.6492063188776867,0.0116740322451707,0.0301887276528232,15.634754475885517,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0588192920894987,-0.09507922142101914
